agency,site,date_time,flow,wuql_code,timezone,comments
USGS,conoco,2001-09-21T10:00:00Z,81,,,
USGS,conoco,2001-09-21T11:00:00Z,82,,,
USGS,conoco,2001-09-21T12:00:00Z,83.5,,,
USGS,conoco,2001-09-21T13:00:00Z,85,,,
USGS,conoco,2001-09-21T14:00:00Z,87,,,
USGS,conoco,2001-09-21T15:00:00Z,88.5,,,
USGS,conoco,2001-09-21T16:00:00Z,90,,,
USGS,conoco,2001-09-21T17:00:00Z,91,,,
USGS,conoco,2001-09-21T18:00:00Z,91,,,
USGS,conoco,2001-09-21T19:00:00Z,91,,,
USGS,conoco,2001-09-21T20:00:00Z,91,,,
USGS,conoco,2001-09-21T21:00:00Z,91,,,
USGS,conoco,2001-09-21T22:00:00Z,90.5,,,
USGS,conoco,2001-09-21T23:00:00Z,89,,,
USGS,conoco,2001-09-22T00:00:00Z,88.5,,,
USGS,conoco,2001-09-22T01:00:00Z,88,,,
USGS,conoco,2001-09-22T02:00:00Z,87,,,
USGS,conoco,2001-09-22T03:00:00Z,86,,,
USGS,conoco,2001-09-22T04:00:00Z,84,,,
USGS,conoco,2001-09-22T05:00:00Z,83.5,,,
USGS,conoco,2001-09-22T06:00:00Z,83,,,
USGS,conoco,2001-09-22T07:00:00Z,81,,,
USGS,conoco,2001-09-22T08:00:00Z,80.25,,,
USGS,conoco,2001-09-22T09:00:00Z,79,,,
USGS,conoco,2001-09-22T10:00:00Z,79.5,,,
USGS,conoco,2001-09-22T11:00:00Z,80,,,
USGS,conoco,2001-09-22T12:00:00Z,80,,,
USGS,conoco,2001-09-22T13:00:00Z,81,,,
USGS,conoco,2001-09-22T14:00:00Z,81,,,
USGS,conoco,2001-09-22T15:00:00Z,82,,,
USGS,conoco,2001-09-22T16:00:00Z,83,,,
USGS,conoco,2001-09-22T17:00:00Z,83,,,
USGS,conoco,2001-09-22T18:00:00Z,83,,,
USGS,conoco,2001-09-22T19:00:00Z,83,,,
USGS,conoco,2001-09-22T20:00:00Z,82.5,,,
USGS,conoco,2001-09-22T21:00:00Z,81,,,
USGS,conoco,2001-09-22T22:00:00Z,81,,,
USGS,conoco,2001-09-22T23:00:00Z,81,,,
USGS,conoco,2001-09-23T00:00:00Z,81,,,
USGS,conoco,2001-09-23T01:00:00Z,81,,,
USGS,conoco,2001-09-23T02:00:00Z,80,,,
USGS,conoco,2001-09-23T03:00:00Z,80,,,
USGS,conoco,2001-09-23T04:00:00Z,80,,,
USGS,conoco,2001-09-23T05:00:00Z,79,,,
USGS,conoco,2001-09-23T06:00:00Z,78,,,
USGS,conoco,2001-09-23T07:00:00Z,76,,,
USGS,conoco,2001-09-23T08:00:00Z,75.25,,,
USGS,conoco,2001-09-23T09:00:00Z,74,,,
USGS,conoco,2001-09-23T10:00:00Z,73,,,
USGS,conoco,2001-09-23T11:00:00Z,73,,,
USGS,conoco,2001-09-23T12:00:00Z,73,,,
USGS,conoco,2001-09-23T13:00:00Z,73,,,
USGS,conoco,2001-09-23T14:00:00Z,75,,,
USGS,conoco,2001-09-23T15:00:00Z,75.5,,,
USGS,conoco,2001-09-23T16:00:00Z,76.5,,,
USGS,conoco,2001-09-23T17:00:00Z,78,,,
USGS,conoco,2001-09-23T18:00:00Z,78,,,
USGS,conoco,2001-09-23T19:00:00Z,78,,,
USGS,conoco,2001-09-23T20:00:00Z,77.5,,,
USGS,conoco,2001-09-23T21:00:00Z,76,,,
USGS,conoco,2001-09-23T22:00:00Z,76,,,
USGS,conoco,2001-09-23T23:00:00Z,76,,,
USGS,conoco,2001-09-24T00:00:00Z,75.75,,,
USGS,conoco,2001-09-24T01:00:00Z,75,,,
USGS,conoco,2001-09-24T02:00:00Z,75,,,
USGS,conoco,2001-09-24T03:00:00Z,73,,,
USGS,conoco,2001-09-24T04:00:00Z,73,,,
USGS,conoco,2001-09-24T05:00:00Z,71,,,
USGS,conoco,2001-09-24T06:00:00Z,71,,,
USGS,conoco,2001-09-24T07:00:00Z,71,,,
USGS,conoco,2001-09-24T08:00:00Z,70.25,,,
USGS,conoco,2001-09-24T09:00:00Z,70,,,
USGS,conoco,2001-09-24T10:00:00Z,68.5,,,
USGS,conoco,2001-09-24T11:00:00Z,69.75,,,
USGS,conoco,2001-09-24T12:00:00Z,76.25,,,
USGS,conoco,2001-09-24T13:00:00Z,79.5,,,
USGS,conoco,2001-09-24T14:00:00Z,80.5,,,
USGS,conoco,2001-09-24T15:00:00Z,82,,,
USGS,conoco,2001-09-24T16:00:00Z,83.25,,,
USGS,conoco,2001-09-24T17:00:00Z,85,,,
USGS,conoco,2001-09-24T18:00:00Z,87.3333333333333,,,
USGS,conoco,2001-09-24T19:00:00Z,90,,,
USGS,conoco,2001-09-24T20:00:00Z,93.5,,,
USGS,conoco,2001-09-24T21:00:00Z,95.5,,,
USGS,conoco,2001-09-24T22:00:00Z,97.95,,,
USGS,conoco,2001-09-24T23:00:00Z,102.45,,,
USGS,conoco,2001-09-25T00:00:00Z,107.5,,,
USGS,conoco,2001-09-25T01:00:00Z,109,,,
USGS,conoco,2001-09-25T02:00:00Z,109,,,
USGS,conoco,2001-09-25T03:00:00Z,109,,,
USGS,conoco,2001-09-25T04:00:00Z,110,,,
USGS,conoco,2001-09-25T05:00:00Z,114,,,
USGS,conoco,2001-09-25T06:00:00Z,121.5,,,
USGS,conoco,2001-09-25T07:00:00Z,125,,,
USGS,conoco,2001-09-25T08:00:00Z,130.5,,,
USGS,conoco,2001-09-25T09:00:00Z,142.25,,,
USGS,conoco,2001-09-25T10:00:00Z,167.25,,,
USGS,conoco,2001-09-25T11:00:00Z,183,,,
USGS,conoco,2001-09-25T12:00:00Z,186.5,,,
USGS,conoco,2001-09-25T13:00:00Z,181.75,,,
USGS,conoco,2001-09-25T14:00:00Z,175.75,,,
USGS,conoco,2001-09-25T15:00:00Z,172,,,
USGS,conoco,2001-09-25T16:00:00Z,167.25,,,
USGS,conoco,2001-09-25T17:00:00Z,164,,,
USGS,conoco,2001-09-25T18:00:00Z,164,,,
USGS,conoco,2001-09-25T19:00:00Z,163.5,,,
USGS,conoco,2001-09-25T20:00:00Z,162,,,
USGS,conoco,2001-09-25T21:00:00Z,162,,,
USGS,conoco,2001-09-25T22:00:00Z,157,,,
USGS,conoco,2001-09-25T23:00:00Z,156,,,
USGS,conoco,2001-09-26T00:00:00Z,155,,,
USGS,conoco,2001-09-26T01:00:00Z,153,,,
USGS,conoco,2001-09-26T02:00:00Z,143,,,
USGS,conoco,2001-09-26T03:00:00Z,139,,,
USGS,conoco,2001-09-26T04:00:00Z,136,,,
USGS,conoco,2001-09-26T05:00:00Z,134,,,
USGS,conoco,2001-09-26T06:00:00Z,133,,,
USGS,conoco,2001-09-26T07:00:00Z,130,,,
USGS,conoco,2001-09-26T08:00:00Z,127,,,
USGS,conoco,2001-09-26T09:00:00Z,124.5,,,
USGS,conoco,2001-09-26T10:00:00Z,122.5,,,
USGS,conoco,2001-09-26T11:00:00Z,119,,,
USGS,conoco,2001-09-26T12:00:00Z,116.5,,,
USGS,conoco,2001-09-26T13:00:00Z,115,,,
USGS,conoco,2001-09-26T14:00:00Z,114,,,
USGS,conoco,2001-09-26T15:00:00Z,113.5,,,
USGS,conoco,2001-09-26T16:00:00Z,112,,,
USGS,conoco,2001-09-26T17:00:00Z,111.5,,,
USGS,conoco,2001-09-26T18:00:00Z,111,,,
USGS,conoco,2001-09-26T19:00:00Z,109,,,
USGS,conoco,2001-09-26T20:00:00Z,109,,,
USGS,conoco,2001-09-26T21:00:00Z,107,,,
USGS,conoco,2001-09-26T22:00:00Z,107,,,
USGS,conoco,2001-09-26T23:00:00Z,107,,,
USGS,conoco,2001-09-27T00:00:00Z,107,,,
USGS,conoco,2001-09-27T01:00:00Z,107,,,
USGS,conoco,2001-09-27T02:00:00Z,107,,,
USGS,conoco,2001-09-27T03:00:00Z,107,,,
USGS,conoco,2001-09-27T04:00:00Z,107.5,,,
USGS,conoco,2001-09-27T05:00:00Z,109,,,
USGS,conoco,2001-09-27T06:00:00Z,110.5,,,
USGS,conoco,2001-09-27T07:00:00Z,111,,,
USGS,conoco,2001-09-27T08:00:00Z,110,,,
USGS,conoco,2001-09-27T09:00:00Z,109,,,
USGS,conoco,2001-09-27T10:00:00Z,109,,,
USGS,conoco,2001-09-27T11:00:00Z,108,,,
USGS,conoco,2001-09-27T12:00:00Z,107,,,
USGS,conoco,2001-09-27T13:00:00Z,107,,,
USGS,conoco,2001-09-27T14:00:00Z,105,,,
USGS,conoco,2001-09-27T15:00:00Z,105,,,
USGS,conoco,2001-09-27T16:00:00Z,105,,,
USGS,conoco,2001-09-27T17:00:00Z,104.5,,,
USGS,conoco,2001-09-27T18:00:00Z,103,,,
USGS,conoco,2001-09-27T19:00:00Z,103,,,
USGS,conoco,2001-09-27T20:00:00Z,103,,,
USGS,conoco,2001-09-27T21:00:00Z,102.75,,,
USGS,conoco,2001-09-27T22:00:00Z,102,,,
USGS,conoco,2001-09-27T23:00:00Z,100.9,,,
USGS,conoco,2001-09-28T00:00:00Z,99.8,,,
USGS,conoco,2001-09-28T01:00:00Z,98.45,,,
USGS,conoco,2001-09-28T02:00:00Z,98,,,
USGS,conoco,2001-09-28T03:00:00Z,96.5,,,
USGS,conoco,2001-09-28T04:00:00Z,95.5,,,
USGS,conoco,2001-09-28T05:00:00Z,95,,,
USGS,conoco,2001-09-28T06:00:00Z,95,,,
USGS,conoco,2001-09-28T07:00:00Z,93.5,,,
USGS,conoco,2001-09-28T08:00:00Z,93,,,
USGS,conoco,2001-09-28T09:00:00Z,92.5,,,
USGS,conoco,2001-09-28T10:00:00Z,91.5,,,
USGS,conoco,2001-09-28T11:00:00Z,91,,,
USGS,conoco,2001-09-28T12:00:00Z,91,,,
USGS,conoco,2001-09-28T13:00:00Z,91,,,
USGS,conoco,2001-09-28T14:00:00Z,91,,,
USGS,conoco,2001-09-28T15:00:00Z,93,,,
USGS,conoco,2001-09-28T16:00:00Z,93,,,
USGS,conoco,2001-09-28T17:00:00Z,93,,,
USGS,conoco,2001-09-28T18:00:00Z,93,,,
USGS,conoco,2001-09-28T19:00:00Z,93,,,
USGS,conoco,2001-09-28T20:00:00Z,93,,,
USGS,conoco,2001-09-28T21:00:00Z,93,,,
USGS,conoco,2001-09-28T22:00:00Z,92,,,
USGS,conoco,2001-09-28T23:00:00Z,91,,,
USGS,conoco,2001-09-29T00:00:00Z,90.5,,,
USGS,conoco,2001-09-29T01:00:00Z,89,,,
USGS,conoco,2001-09-29T02:00:00Z,89,,,
USGS,conoco,2001-09-29T03:00:00Z,88.5,,,
USGS,conoco,2001-09-29T04:00:00Z,88,,,
USGS,conoco,2001-09-29T05:00:00Z,88,,,
USGS,conoco,2001-09-29T06:00:00Z,86,,,
USGS,conoco,2001-09-29T07:00:00Z,86,,,
USGS,conoco,2001-09-29T08:00:00Z,85,,,
USGS,conoco,2001-09-29T09:00:00Z,84,,,
USGS,conoco,2001-09-29T10:00:00Z,84,,,
USGS,conoco,2001-09-29T11:00:00Z,83.25,,,
USGS,conoco,2001-09-29T12:00:00Z,83,,,
USGS,conoco,2001-09-29T13:00:00Z,83,,,
USGS,conoco,2001-09-29T14:00:00Z,84,,,
USGS,conoco,2001-09-29T15:00:00Z,85.5,,,
USGS,conoco,2001-09-29T16:00:00Z,86,,,
USGS,conoco,2001-09-29T17:00:00Z,86.5,,,
USGS,conoco,2001-09-29T18:00:00Z,86.6666666666667,,,
USGS,conoco,2001-09-29T19:00:00Z,86.5,,,
USGS,conoco,2001-09-29T20:00:00Z,86,,,
USGS,conoco,2001-09-29T21:00:00Z,86,,,
USGS,conoco,2001-09-29T22:00:00Z,86,,,
USGS,conoco,2001-09-29T23:00:00Z,85,,,
USGS,conoco,2001-09-30T00:00:00Z,84,,,
USGS,conoco,2001-09-30T01:00:00Z,84,,,
USGS,conoco,2001-09-30T02:00:00Z,84,,,
USGS,conoco,2001-09-30T03:00:00Z,83.25,,,
USGS,conoco,2001-09-30T04:00:00Z,83,,,
USGS,conoco,2001-09-30T05:00:00Z,81.5,,,
USGS,conoco,2001-09-30T06:00:00Z,81,,,
USGS,conoco,2001-09-30T07:00:00Z,80.25,,,
USGS,conoco,2001-09-30T08:00:00Z,80,,,
USGS,conoco,2001-09-30T09:00:00Z,79,,,
USGS,conoco,2001-09-30T10:00:00Z,78,,,
USGS,conoco,2001-09-30T11:00:00Z,78,,,
USGS,conoco,2001-09-30T12:00:00Z,78,,,
USGS,conoco,2001-09-30T13:00:00Z,78,,,
USGS,conoco,2001-09-30T14:00:00Z,80,,,
USGS,conoco,2001-09-30T15:00:00Z,80.25,,,
USGS,conoco,2001-09-30T16:00:00Z,81,,,
USGS,conoco,2001-09-30T17:00:00Z,81.5,,,
USGS,conoco,2001-09-30T18:00:00Z,83,,,
USGS,conoco,2001-09-30T19:00:00Z,83,,,
USGS,conoco,2001-09-30T20:00:00Z,83,,,
USGS,conoco,2001-09-30T21:00:00Z,83,,,
USGS,conoco,2001-09-30T22:00:00Z,83,,,
USGS,conoco,2001-09-30T23:00:00Z,82.5,,,
USGS,conoco,2001-10-01T00:00:00Z,81,,,
USGS,conoco,2001-10-01T01:00:00Z,81,,,
USGS,conoco,2001-10-01T02:00:00Z,81,,,
USGS,conoco,2001-10-01T03:00:00Z,80.25,,,
USGS,conoco,2001-10-01T04:00:00Z,80,,,
USGS,conoco,2001-10-01T05:00:00Z,78.5,,,
USGS,conoco,2001-10-01T06:00:00Z,78,,,
USGS,conoco,2001-10-01T07:00:00Z,76,,,
USGS,conoco,2001-10-01T08:00:00Z,76,,,
USGS,conoco,2001-10-01T09:00:00Z,75,,,
USGS,conoco,2001-10-01T10:00:00Z,75,,,
USGS,conoco,2001-10-01T11:00:00Z,75,,,
USGS,conoco,2001-10-01T12:00:00Z,75,,,
USGS,conoco,2001-10-01T13:00:00Z,75.5,,,
USGS,conoco,2001-10-01T14:00:00Z,76,,,
USGS,conoco,2001-10-01T15:00:00Z,77,,,
USGS,conoco,2001-10-01T16:00:00Z,79,,,
USGS,conoco,2001-10-01T17:00:00Z,80,,,
USGS,conoco,2001-10-01T18:00:00Z,80,,,
USGS,conoco,2001-10-01T19:00:00Z,80,,,
USGS,conoco,2001-10-01T20:00:00Z,80,,,
USGS,conoco,2001-10-01T21:00:00Z,80,,,
USGS,conoco,2001-10-01T22:00:00Z,80,,,
USGS,conoco,2001-10-01T23:00:00Z,80,,,
USGS,conoco,2001-10-02T00:00:00Z,80,,,
USGS,conoco,2001-10-02T01:00:00Z,80,,,
USGS,conoco,2001-10-02T02:00:00Z,80,,,
USGS,conoco,2001-10-02T03:00:00Z,80,,,
USGS,conoco,2001-10-02T04:00:00Z,79,,,
USGS,conoco,2001-10-02T05:00:00Z,78,,,
USGS,conoco,2001-10-02T06:00:00Z,76.5,,,
USGS,conoco,2001-10-02T07:00:00Z,76,,,
USGS,conoco,2001-10-02T08:00:00Z,75.25,,,
USGS,conoco,2001-10-02T09:00:00Z,74,,,
USGS,conoco,2001-10-02T10:00:00Z,73,,,
USGS,conoco,2001-10-02T11:00:00Z,73,,,
USGS,conoco,2001-10-02T12:00:00Z,73,,,
USGS,conoco,2001-10-02T13:00:00Z,74.5,,,
USGS,conoco,2001-10-02T14:00:00Z,75.5,,,
USGS,conoco,2001-10-02T15:00:00Z,77,,,
USGS,conoco,2001-10-02T16:00:00Z,79,,,
USGS,conoco,2001-10-02T17:00:00Z,80,,,
USGS,conoco,2001-10-02T18:00:00Z,80.6666666666667,,,
USGS,conoco,2001-10-02T19:00:00Z,81,,,
USGS,conoco,2001-10-02T20:00:00Z,81,,,
USGS,conoco,2001-10-02T21:00:00Z,81,,,
USGS,conoco,2001-10-02T22:00:00Z,81,,,
USGS,conoco,2001-10-02T23:00:00Z,80.25,,,
USGS,conoco,2001-10-03T00:00:00Z,80,,,
USGS,conoco,2001-10-03T01:00:00Z,80,,,
USGS,conoco,2001-10-03T02:00:00Z,80,,,
USGS,conoco,2001-10-03T03:00:00Z,80,,,
USGS,conoco,2001-10-03T04:00:00Z,79.5,,,
USGS,conoco,2001-10-03T05:00:00Z,78,,,
USGS,conoco,2001-10-03T06:00:00Z,78,,,
USGS,conoco,2001-10-03T07:00:00Z,76,,,
USGS,conoco,2001-10-03T08:00:00Z,75.75,,,
USGS,conoco,2001-10-03T09:00:00Z,75,,,
USGS,conoco,2001-10-03T10:00:00Z,75,,,
USGS,conoco,2001-10-03T11:00:00Z,75,,,
USGS,conoco,2001-10-03T12:00:00Z,75.5,,,
USGS,conoco,2001-10-03T13:00:00Z,76,,,
USGS,conoco,2001-10-03T14:00:00Z,76,,,
USGS,conoco,2001-10-03T15:00:00Z,77,,,
USGS,conoco,2001-10-03T16:00:00Z,78.5,,,
USGS,conoco,2001-10-03T17:00:00Z,80,,,
USGS,conoco,2001-10-03T18:00:00Z,80,,,
USGS,conoco,2001-10-03T19:00:00Z,80,,,
USGS,conoco,2001-10-03T20:00:00Z,80,,,
USGS,conoco,2001-10-03T21:00:00Z,79.5,,,
USGS,conoco,2001-10-03T22:00:00Z,78,,,
USGS,conoco,2001-10-03T23:00:00Z,78,,,
USGS,conoco,2001-10-04T00:00:00Z,77,,,
USGS,conoco,2001-10-04T01:00:00Z,76,,,
USGS,conoco,2001-10-04T02:00:00Z,76,,,
USGS,conoco,2001-10-04T03:00:00Z,76,,,
USGS,conoco,2001-10-04T04:00:00Z,75,,,
USGS,conoco,2001-10-04T05:00:00Z,75,,,
USGS,conoco,2001-10-04T06:00:00Z,73.5,,,
USGS,conoco,2001-10-04T07:00:00Z,73,,,
USGS,conoco,2001-10-04T08:00:00Z,71,,,
USGS,conoco,2001-10-04T09:00:00Z,70.25,,,
USGS,conoco,2001-10-04T10:00:00Z,70,,,
USGS,conoco,2001-10-04T11:00:00Z,70,,,
USGS,conoco,2001-10-04T12:00:00Z,70.25,,,
USGS,conoco,2001-10-04T13:00:00Z,71,,,
USGS,conoco,2001-10-04T14:00:00Z,71,,,
USGS,conoco,2001-10-04T15:00:00Z,73,,,
USGS,conoco,2001-10-04T16:00:00Z,74,,,
USGS,conoco,2001-10-04T17:00:00Z,75,,,
USGS,conoco,2001-10-04T18:00:00Z,75,,,
USGS,conoco,2001-10-04T19:00:00Z,75,,,
USGS,conoco,2001-10-04T20:00:00Z,75,,,
USGS,conoco,2001-10-04T21:00:00Z,73,,,
USGS,conoco,2001-10-04T22:00:00Z,73,,,
USGS,conoco,2001-10-04T23:00:00Z,73,,,
USGS,conoco,2001-10-05T00:00:00Z,73,,,
USGS,conoco,2001-10-05T01:00:00Z,71.5,,,
USGS,conoco,2001-10-05T02:00:00Z,71,,,
USGS,conoco,2001-10-05T03:00:00Z,71,,,
USGS,conoco,2001-10-05T04:00:00Z,71,,,
USGS,conoco,2001-10-05T05:00:00Z,71,,,
USGS,conoco,2001-10-05T06:00:00Z,71,,,
USGS,conoco,2001-10-05T07:00:00Z,70.5,,,
USGS,conoco,2001-10-05T08:00:00Z,70,,,
USGS,conoco,2001-10-05T09:00:00Z,68,,,
USGS,conoco,2001-10-05T10:00:00Z,67,,,
USGS,conoco,2001-10-05T11:00:00Z,67,,,
USGS,conoco,2001-10-05T12:00:00Z,67,,,
USGS,conoco,2001-10-05T13:00:00Z,68,,,
USGS,conoco,2001-10-05T14:00:00Z,68,,,
USGS,conoco,2001-10-05T15:00:00Z,70,,,
USGS,conoco,2001-10-05T16:00:00Z,71,,,
USGS,conoco,2001-10-05T17:00:00Z,72.5,,,
USGS,conoco,2001-10-05T18:00:00Z,73,,,
USGS,conoco,2001-10-05T19:00:00Z,73,,,
USGS,conoco,2001-10-05T20:00:00Z,73,,,
USGS,conoco,2001-10-05T21:00:00Z,73,,,
USGS,conoco,2001-10-05T22:00:00Z,73,,,
USGS,conoco,2001-10-05T23:00:00Z,73,,,
USGS,conoco,2001-10-06T00:00:00Z,71,,,
USGS,conoco,2001-10-06T01:00:00Z,70.75,,,
USGS,conoco,2001-10-06T02:00:00Z,70.25,,,
USGS,conoco,2001-10-06T03:00:00Z,70,,,
USGS,conoco,2001-10-06T04:00:00Z,70,,,
USGS,conoco,2001-10-06T05:00:00Z,70,,,
USGS,conoco,2001-10-06T06:00:00Z,69.5,,,
USGS,conoco,2001-10-06T07:00:00Z,68,,,
USGS,conoco,2001-10-06T08:00:00Z,68,,,
USGS,conoco,2001-10-06T09:00:00Z,67,,,
USGS,conoco,2001-10-06T10:00:00Z,65.5,,,
USGS,conoco,2001-10-06T11:00:00Z,65,,,
USGS,conoco,2001-10-06T12:00:00Z,65,,,
USGS,conoco,2001-10-06T13:00:00Z,66.5,,,
USGS,conoco,2001-10-06T14:00:00Z,67,,,
USGS,conoco,2001-10-06T15:00:00Z,67.75,,,
USGS,conoco,2001-10-06T16:00:00Z,68.5,,,
USGS,conoco,2001-10-06T17:00:00Z,70,,,
USGS,conoco,2001-10-06T18:00:00Z,70,,,
USGS,conoco,2001-10-06T19:00:00Z,70,,,
USGS,conoco,2001-10-06T20:00:00Z,70,,,
USGS,conoco,2001-10-06T21:00:00Z,69,,,
USGS,conoco,2001-10-06T22:00:00Z,68.5,,,
USGS,conoco,2001-10-06T23:00:00Z,68,,,
USGS,conoco,2001-10-07T00:00:00Z,68,,,
USGS,conoco,2001-10-07T01:00:00Z,68,,,
USGS,conoco,2001-10-07T02:00:00Z,67.25,,,
USGS,conoco,2001-10-07T03:00:00Z,67,,,
USGS,conoco,2001-10-07T04:00:00Z,67,,,
USGS,conoco,2001-10-07T05:00:00Z,65.5,,,
USGS,conoco,2001-10-07T06:00:00Z,65,,,
USGS,conoco,2001-10-07T07:00:00Z,65,,,
USGS,conoco,2001-10-07T08:00:00Z,64.5,,,
USGS,conoco,2001-10-07T09:00:00Z,64,,,
USGS,conoco,2001-10-07T10:00:00Z,62,,,
USGS,conoco,2001-10-07T11:00:00Z,61,,,
USGS,conoco,2001-10-07T12:00:00Z,61,,,
USGS,conoco,2001-10-07T13:00:00Z,61.25,,,
USGS,conoco,2001-10-07T14:00:00Z,62,,,
USGS,conoco,2001-10-07T15:00:00Z,62,,,
USGS,conoco,2001-10-07T16:00:00Z,63.5,,,
USGS,conoco,2001-10-07T17:00:00Z,64,,,
USGS,conoco,2001-10-07T18:00:00Z,65,,,
USGS,conoco,2001-10-07T19:00:00Z,65,,,
USGS,conoco,2001-10-07T20:00:00Z,65,,,
USGS,conoco,2001-10-07T21:00:00Z,65,,,
USGS,conoco,2001-10-07T22:00:00Z,66.5,,,
USGS,conoco,2001-10-07T23:00:00Z,65,,,
USGS,conoco,2001-10-08T00:00:00Z,65,,,
USGS,conoco,2001-10-08T01:00:00Z,65,,,
USGS,conoco,2001-10-08T02:00:00Z,64.5,,,
USGS,conoco,2001-10-08T03:00:00Z,64,,,
USGS,conoco,2001-10-08T04:00:00Z,64,,,
USGS,conoco,2001-10-08T05:00:00Z,62.5,,,
USGS,conoco,2001-10-08T06:00:00Z,62,,,
USGS,conoco,2001-10-08T07:00:00Z,62,,,
USGS,conoco,2001-10-08T08:00:00Z,61.25,,,
USGS,conoco,2001-10-08T09:00:00Z,61,,,
USGS,conoco,2001-10-08T10:00:00Z,60.5,,,
USGS,conoco,2001-10-08T11:00:00Z,59,,,
USGS,conoco,2001-10-08T12:00:00Z,59,,,
USGS,conoco,2001-10-08T13:00:00Z,59,,,
USGS,conoco,2001-10-08T14:00:00Z,60,,,
USGS,conoco,2001-10-08T15:00:00Z,61,,,
USGS,conoco,2001-10-08T16:00:00Z,61.5,,,
USGS,conoco,2001-10-08T17:00:00Z,62.5,,,
USGS,conoco,2001-10-08T18:00:00Z,64,,,
USGS,conoco,2001-10-08T19:00:00Z,65,,,
USGS,conoco,2001-10-08T20:00:00Z,65.5,,,
USGS,conoco,2001-10-08T21:00:00Z,67,,,
USGS,conoco,2001-10-08T22:00:00Z,67,,,
USGS,conoco,2001-10-08T23:00:00Z,67.75,,,
USGS,conoco,2001-10-09T00:00:00Z,68,,,
USGS,conoco,2001-10-09T01:00:00Z,67.75,,,
USGS,conoco,2001-10-09T02:00:00Z,67,,,
USGS,conoco,2001-10-09T03:00:00Z,67,,,
USGS,conoco,2001-10-09T04:00:00Z,67,,,
USGS,conoco,2001-10-09T05:00:00Z,65,,,
USGS,conoco,2001-10-09T06:00:00Z,65,,,
USGS,conoco,2001-10-09T07:00:00Z,65,,,
USGS,conoco,2001-10-09T08:00:00Z,64,,,
USGS,conoco,2001-10-09T09:00:00Z,63,,,
USGS,conoco,2001-10-09T10:00:00Z,62,,,
USGS,conoco,2001-10-09T11:00:00Z,62,,,
USGS,conoco,2001-10-09T12:00:00Z,62,,,
USGS,conoco,2001-10-09T13:00:00Z,62,,,
USGS,conoco,2001-10-09T14:00:00Z,62,,,
USGS,conoco,2001-10-09T15:00:00Z,63,,,
USGS,conoco,2001-10-09T16:00:00Z,64,,,
USGS,conoco,2001-10-09T17:00:00Z,64.75,,,
USGS,conoco,2001-10-09T18:00:00Z,65,,,
USGS,conoco,2001-10-09T19:00:00Z,67,,,
USGS,conoco,2001-10-09T20:00:00Z,67,,,
USGS,conoco,2001-10-09T21:00:00Z,67.25,,,
USGS,conoco,2001-10-09T22:00:00Z,68,,,
USGS,conoco,2001-10-09T23:00:00Z,68,,,
USGS,conoco,2001-10-10T00:00:00Z,68,,,
USGS,conoco,2001-10-10T01:00:00Z,68,,,
USGS,conoco,2001-10-10T02:00:00Z,68,,,
USGS,conoco,2001-10-10T03:00:00Z,68,,,
USGS,conoco,2001-10-10T04:00:00Z,68,,,
USGS,conoco,2001-10-10T05:00:00Z,67.25,,,
USGS,conoco,2001-10-10T06:00:00Z,67,,,
USGS,conoco,2001-10-10T07:00:00Z,67,,,
USGS,conoco,2001-10-10T08:00:00Z,65,,,
USGS,conoco,2001-10-10T09:00:00Z,64.75,,,
USGS,conoco,2001-10-10T10:00:00Z,64,,,
USGS,conoco,2001-10-10T11:00:00Z,63,,,
USGS,conoco,2001-10-10T12:00:00Z,63.5,,,
USGS,conoco,2001-10-10T13:00:00Z,64,,,
USGS,conoco,2001-10-10T14:00:00Z,64.5,,,
USGS,conoco,2001-10-10T15:00:00Z,65,,,
USGS,conoco,2001-10-10T16:00:00Z,66.5,,,
USGS,conoco,2001-10-10T17:00:00Z,67,,,
USGS,conoco,2001-10-10T18:00:00Z,68,,,
USGS,conoco,2001-10-10T19:00:00Z,68,,,
USGS,conoco,2001-10-10T20:00:00Z,69.5,,,
USGS,conoco,2001-10-10T21:00:00Z,70,,,
USGS,conoco,2001-10-10T22:00:00Z,70,,,
USGS,conoco,2001-10-10T23:00:00Z,70,,,
USGS,conoco,2001-10-11T00:00:00Z,70,,,
USGS,conoco,2001-10-11T01:00:00Z,70,,,
USGS,conoco,2001-10-11T02:00:00Z,70,,,
USGS,conoco,2001-10-11T03:00:00Z,70,,,
USGS,conoco,2001-10-11T04:00:00Z,70,,,
USGS,conoco,2001-10-11T05:00:00Z,69.5,,,
USGS,conoco,2001-10-11T06:00:00Z,68,,,
USGS,conoco,2001-10-11T07:00:00Z,68,,,
USGS,conoco,2001-10-11T08:00:00Z,67.5,,,
USGS,conoco,2001-10-11T09:00:00Z,66.5,,,
USGS,conoco,2001-10-11T10:00:00Z,65,,,
USGS,conoco,2001-10-11T11:00:00Z,64,,,
USGS,conoco,2001-10-11T12:00:00Z,64,,,
USGS,conoco,2001-10-11T13:00:00Z,65,,,
USGS,conoco,2001-10-11T14:00:00Z,65.5,,,
USGS,conoco,2001-10-11T15:00:00Z,67,,,
USGS,conoco,2001-10-11T16:00:00Z,67.5,,,
USGS,conoco,2001-10-11T17:00:00Z,69,,,
USGS,conoco,2001-10-11T18:00:00Z,70.3333333333333,,,
